,0,1,2,3,4,5,6,7,8,9,10,11
1511,0.4744093,0.07224434,-2.0278823,-0.19833319,-0.85129696,0.5508642,-1.1507797,0.5394583,-0.4606249,-0.9941302,-0.5924713,-0.58379966
1512,0.68442166,0.7812938,-3.4196293,-0.1677688,-0.9162161,1.0848796,0.9711101,1.1700339,-1.6187235,-0.14696762,-0.52817875,-0.7327428
1513,-0.49314612,-0.12841552,-1.5359081,-0.17614211,-0.90491545,-0.0064516156,-1.3032959,0.22585237,-0.3157772,0.21254618,-0.33201718,-1.08175
1514,0.06564845,0.63016117,0.02415168,-0.09616904,-0.49787483,-0.031344123,-0.25384307,0.31604663,-2.292649,-0.5479431,-0.4675487,-1.5689701
1515,0.00034054354,0.040775575,-0.72273064,-0.19223347,0.41566923,-0.66511846,0.46095967,0.7875115,-0.15393661,0.17114471,-0.5726012,-1.2562234
1516,1.2135502,0.71760434,-0.06524944,-0.26696223,0.89145774,-2.4214673,0.9646602,-0.7471163,0.6551551,-1.0038397,-0.29307956,-3.2052462
1517,-0.70090634,0.9092566,-1.3109186,-0.017912788,-0.84742075,0.24662113,0.31229332,-0.2300253,-1.4555812,3.5127745,-0.7230658,-0.4753272
1518,-0.044557106,0.30590308,-0.940997,-0.26426172,0.46526524,-0.6750233,-0.16305025,0.8602709,-0.97007847,-0.6438596,-0.28460604,-0.92499876
1519,-0.27957428,-0.2819522,-1.224135,-0.38052893,1.6708834,-0.71628344,-0.097897485,0.8322976,-1.2289367,-0.8228937,-0.30633688,-0.72524655
1520,0.68442166,0.7812938,-3.4196293,-0.1677688,-0.9162161,1.0848796,0.9711101,1.1700339,-1.6187235,-0.14696762,-0.52817875,-0.7327428
1521,-0.11122263,-1.4222046,-1.0355239,-0.27238134,-0.7492706,-0.3346726,-0.71731573,0.41800153,0.044535834,-1.6906862,0.014053642,-0.34312484
1522,-0.2665663,-0.9508712,-0.026671426,-0.12510642,-0.31745884,0.43378225,-0.9015614,-0.2561166,-1.0195856,-0.10123668,-0.6112381,-1.5303482
1523,-0.31806543,-0.94380784,-0.00082098175,-0.1249519,-0.28873974,0.50945735,-0.91256917,-0.29068825,-0.9772099,-0.02981979,-0.61189437,-1.565816
1524,-0.46055362,-0.0010098905,0.015451583,-0.25028008,0.860792,-0.72996056,0.087722845,1.680967,1.0987779,0.9498371,-0.43185604,0.80278426
1525,0.4744093,0.07224434,-2.0278823,-0.19833319,-0.85129696,0.5508642,-1.1507797,0.5394583,-0.4606249,-0.9941302,-0.5924713,-0.58379966
1526,-0.33791232,-1.5672593,-0.97790176,-0.2757757,-0.63375825,-0.31764898,-0.7677413,0.35927033,0.18343832,-1.165035,0.08057498,-0.5055388
1527,-0.80199,0.49381578,-0.53492683,-0.32299593,-1.9394338,-0.025153745,-0.11567029,0.46490955,-2.379007,-0.55247027,2.8143253,-5.330012
1528,-0.97726524,-0.85426474,0.16366611,-0.17847447,-0.87070787,-0.6234376,-0.8189604,1.692345,1.1073631,-1.012733,-0.017653251,-0.72049326
1529,0.76239306,-2.1553366,0.29592776,-0.32230332,0.32733208,-1.838583,-0.7110005,0.4962758,0.41553333,-0.28994817,0.31865764,-0.85012543
1530,0.19832155,-2.3263004,-0.4536054,-0.3350773,0.33403218,-1.0604411,-0.7376497,0.47268602,1.4050628,0.7551967,0.3149523,-0.9419327
1531,-0.3837814,-0.23084372,-0.2296973,-0.17444496,0.0060929456,-1.9467865,-0.9430311,0.7043921,-0.31457835,-0.16517249,-0.5580504,-1.162376
1532,0.0005548483,0.08993876,-0.575107,-0.27434528,0.6690913,0.11034213,-0.31524414,-0.8545942,0.43718225,-0.71799564,-0.60137236,-1.1041133
1533,-0.33791232,-1.5672593,-0.97790176,-0.2757757,-0.63375825,-0.31764898,-0.7677413,0.35927033,0.18343832,-1.165035,0.08057498,-0.5055388
1534,1.2784703,-1.0116689,-0.033529487,-0.18896203,0.6243487,-0.77777135,-0.32782885,-0.4924544,-1.8746771,1.5975951,-0.2986899,-2.0126076
1535,0.31037143,0.8255727,-2.6799107,-0.17043175,-0.7971574,0.9836825,0.35900348,1.1936216,-0.40788603,1.5348128,-0.15778294,-1.2712908
1536,-0.008600828,-0.34033102,-0.07564601,-0.19485001,-0.13531683,-0.8172741,-1.4741503,2.0549345,1.6091297,-0.41846758,-0.11485692,-2.9265795
1537,0.5085486,-2.0729258,-2.7528193,-0.3225594,-0.89343023,-0.5685785,-1.1265486,0.6971458,-0.28295538,0.2576109,0.325775,-0.36386803
1538,0.35382125,1.0723714,0.26069522,-0.04672195,-1.2926236,-0.36470073,-0.7864099,1.608292,0.9412486,0.5125901,-0.32584554,-1.4843274
1539,-0.008600828,-0.34033102,-0.07564601,-0.19485001,-0.13531683,-0.8172741,-1.4741503,2.0549345,1.6091297,-0.41846758,-0.11485692,-2.9265795
1540,0.5085486,-2.0729258,-2.7528193,-0.3225594,-0.89343023,-0.5685785,-1.1265486,0.6971458,-0.28295538,0.2576109,0.325775,-0.36386803
1541,0.18088238,1.2650857,-2.0488431,-0.3046374,-0.04296506,-0.5587193,-0.054748785,0.47633034,0.2080981,-0.23692577,-0.06279855,-0.72425205
1542,1.489513,0.12403466,-0.4036794,-0.2140411,-0.60990137,0.24650496,1.317147,-1.1091413,0.85879856,-1.2048701,-0.18431342,-1.0004979
1543,0.328834,-0.84825265,-1.329679,-0.22026686,-1.0928836,-1.381958,-0.48399457,0.6469019,-1.1405486,-0.3500744,0.2289233,-0.77512896
1544,-0.30252627,-0.14878568,-0.34718528,-0.25450242,-0.27709234,-2.882314,-0.25793314,-0.30032435,1.005174,0.30023944,0.10836601,-1.1240753
1545,0.1143341,-0.34577522,0.08122581,-0.0976853,-0.37913105,-0.3750609,-0.8360918,0.17581785,-0.8419688,-0.028511498,-0.36219016,-3.6945145
1546,-0.083370335,-0.8455211,0.15246567,-0.09570848,-0.51211435,-0.29989493,-0.94332707,0.18151218,-1.043527,-0.09147779,-0.27533877,-3.6724002
1547,-0.30252627,-0.14878568,-0.34718528,-0.25450242,-0.27709234,-2.882314,-0.25793314,-0.30032435,1.005174,0.30023944,0.10836601,-1.1240753
1548,-0.44840035,0.09343364,0.13651527,-0.23700546,-0.9089178,-2.707598,0.19295903,0.295313,0.73311955,-0.3873501,0.5763101,-0.9922959
1549,0.6084173,0.8256372,-1.1773534,-0.16424648,-1.2392731,-0.11423128,-0.4354769,0.5925836,-0.15277535,0.16298378,0.029514303,-1.1271679
1550,0.92186016,0.27983394,-1.6334038,-0.26194638,-0.9059663,1.559186,0.5246569,0.36678073,0.4393231,-1.009346,0.17775285,-0.6152299
1551,-1.7292223,-1.3817843,-0.094540864,-0.30681032,0.8361901,-3.6984224,-0.62215316,0.8360228,-0.17346323,-0.95476395,0.12454862,-2.843208
1552,0.19344223,-0.25782412,-0.40168327,-0.1461059,-0.526168,-0.9295776,0.4525377,0.7188939,-2.2872188,0.68022966,0.15406345,-1.6190317
1553,0.08109469,-2.6380506,-0.40684897,-0.21866716,0.5165463,-0.86014414,-1.4404575,0.5658482,-0.5150069,3.2317123,0.045052595,-1.9902177
1554,0.024765626,-0.4045122,0.6424756,-0.22691081,0.6582436,-3.3244202,1.0187051,0.23691508,0.45803127,-0.9833145,-0.07542099,-3.2076013
1555,0.19400495,0.26621577,-0.4338807,-0.30295086,-0.0796162,-0.9914924,0.35196415,-1.1928734,1.0725241,0.15574224,0.3102931,-1.2469994
1556,2.314337,-0.11278787,-2.7901573,-0.2852518,-0.71805626,-1.3296591,1.0750681,-0.18217403,2.0763643,0.59054476,-0.12703538,-0.5466547
1557,-0.17119063,-0.47441489,-2.0783615,-0.19996478,-0.96137583,1.2541312,1.1546971,1.3002121,1.1675272,0.4374094,0.036510848,-0.83716995
1558,-0.8610881,-0.63281053,-1.2227889,-0.17972425,-1.0695828,0.90471625,1.1489567,1.3578819,1.3581178,-0.33724564,0.058960207,-0.7824871
1559,0.024765626,-0.4045122,0.6424756,-0.22691081,0.6582436,-3.3244202,1.0187051,0.23691508,0.45803127,-0.9833145,-0.07542099,-3.2076013
1560,-0.21429515,0.62196803,0.72582364,-0.085302785,-0.83413476,-0.37740928,-0.9943294,-0.75234413,-0.37307295,-0.7274825,-0.23153773,-3.7607098
1561,0.39939752,0.27968824,-0.42470533,-0.096307196,-0.46056345,0.48188362,0.6749987,-0.97965497,-0.16192035,0.022137111,-0.447033,-3.8166451
1562,-0.71690536,-0.15104027,-2.794428,-0.25253698,-0.64035213,-0.40004256,-1.1687222,0.2193372,0.42799842,0.72594714,-0.30523652,-0.79642045
1563,-0.21429515,0.62196803,0.72582364,-0.085302785,-0.83413476,-0.37740928,-0.9943294,-0.75234413,-0.37307295,-0.7274825,-0.23153773,-3.7607098
1564,0.39939752,0.27968824,-0.42470533,-0.096307196,-0.46056345,0.48188362,0.6749987,-0.97965497,-0.16192035,0.022137111,-0.447033,-3.8166451
1565,0.08223572,-0.7893523,-0.25016662,-0.11484983,-0.47867194,-1.2550621,-0.7261614,1.513869,-0.5363418,-0.10536209,-0.21140066,-3.2962732
1566,0.1683005,-0.07702502,-0.5321051,-0.44484878,2.4823859,0.043963123,-2.0444617,1.3869946,0.72203326,-2.0482423,-0.48952276,-2.3838294
1567,-0.59863114,-0.25023207,0.4821121,-0.1396969,-0.88569397,-0.983641,0.061495014,0.18547024,-0.31966242,-1.5407305,-0.1940969,-1.0478572
1568,0.23902254,0.17479248,-0.27248868,-0.1544717,-0.6295533,0.25681442,-0.5898163,1.1534948,-1.3022318,-0.6186552,0.20757632,-3.3255377
1569,1.5223757,0.07406049,-2.3341184,-0.3792538,0.72903115,-0.65232414,1.1075507,0.9569488,-0.005105625,-0.48101455,-0.021979135,-0.4064943
1570,-0.55452895,-0.056139883,-0.6541221,-0.18295148,-0.37714654,1.4644029,-0.45386684,-0.41790512,-1.440513,0.21079084,-0.101109855,-1.5911369
1571,-0.5569023,0.49476457,0.6261731,-0.12620029,-0.7843367,-0.40269154,-0.87925047,-1.0530585,-0.24640448,-0.33669174,-0.26585236,-1.6636903
1572,-2.2724664,-0.2594151,0.49695498,-0.07802959,-0.8922193,1.2944207,0.5315726,0.5289125,0.8105533,2.7921941,-0.21738274,1.6994253
1573,-0.5569023,0.49476457,0.6261731,-0.12620029,-0.7843367,-0.40269154,-0.87925047,-1.0530585,-0.24640448,-0.33669174,-0.26585236,-1.6636903
1574,0.42199987,-0.3503959,0.1456359,-0.61460745,-1.8634275,-0.9902016,-0.1800205,1.0641265,-1.5344017,-0.29605496,4.7836933,-2.6519225
1575,0.39161822,-0.56961995,0.17559503,-0.7688485,-0.4716832,0.33550748,-0.13905843,1.3806676,-0.36127356,0.28824025,4.765754,-0.45725203
1576,-0.55452895,-0.056139883,-0.6541221,-0.18295148,-0.37714654,1.4644029,-0.45386684,-0.41790512,-1.440513,0.21079084,-0.101109855,-1.5911369
1577,-0.99025893,-1.2420855,-0.46147868,-0.28246388,-0.08619234,0.37798914,-1.5081396,-0.42363894,1.763833,-0.27526274,-0.16935551,-0.9308236
1578,-0.07955953,-1.2561285,1.4605231,-0.07869126,-0.6108263,0.51770437,0.91797674,1.6082591,-0.17907302,0.9570115,-0.038965262,0.23820497
1579,0.91375995,-0.029743388,1.496834,-0.19870062,0.5901716,0.12483301,0.515806,2.2794604,0.057020355,1.2387552,0.13777588,0.3211014
1580,-1.1242867,-0.4218792,-0.38373387,-0.14484037,-1.1880945,0.063558,-0.2672332,-0.77623963,-0.81169814,1.8003414,-0.18026336,2.1307077
1581,-0.046307117,0.0258673,0.26961964,-0.1345532,-0.79166156,-0.89662176,-0.15122923,2.1612122,1.1148328,-0.2623608,-0.0722516,-1.013206
1582,-1.4329478,-1.055943,-0.45684198,-0.19217202,0.098605916,1.0040373,0.049394332,1.7294728,0.45793003,0.2732331,-0.20630229,-1.1856645
1583,-0.41205683,1.2886091,0.40963507,-0.052467357,-0.9513564,-0.9598426,0.9152626,0.055848457,-1.5190197,-0.17252173,-0.22952957,-1.8078858
1584,0.73821324,-1.0750469,0.93140805,-0.25398394,-0.09387524,0.98018765,0.84458375,-2.5149345,1.3204666,-1.231445,-0.035431664,-1.364315
1585,0.46622035,0.77765703,-0.41636002,-0.27600756,-0.55539113,0.07975214,-0.70912254,-0.8258963,1.8232063,-1.3324647,-0.082132526,-0.7537978
1586,-1.4329478,-1.055943,-0.45684198,-0.19217202,0.098605916,1.0040373,0.049394332,1.7294728,0.45793003,0.2732331,-0.20630229,-1.1856645
1587,0.8706825,0.89334756,-1.6777714,-0.15506265,-1.183398,-0.04102767,0.2245066,0.5406601,0.012864339,0.3329422,-0.1507628,-1.1031957
1588,-0.20139845,-0.1011293,-1.1760209,-0.09692549,-0.9706633,1.0623679,0.3853793,1.2577335,-0.19625932,0.11153929,-0.4508219,-1.2025383
1589,-0.93716925,0.63132703,-1.5486009,-0.15366969,-1.1053817,-0.91484153,0.102778085,0.9673681,-0.026627615,-0.6576509,-0.32282883,-0.785139
1590,0.3508428,0.22415511,-0.71158487,-0.12147775,-1.0929143,0.03704716,1.1446762,0.39074168,1.4950001,0.09915947,-0.26563713,-1.1952004
1591,-0.8013286,0.20636447,-0.833764,-0.20446162,-0.8689068,-1.7652807,-0.35119864,0.8956446,0.13386002,-0.42128173,0.07309986,-0.85178834
1592,-1.2550071,0.4391894,0.07204443,-0.124099776,-0.7088671,0.51019084,-0.70894265,-1.2496026,-0.10868414,0.38067052,-0.31357145,-1.8496639
1593,0.82386464,0.13288356,0.035301976,-0.29185292,-0.16890672,-0.40601808,-1.4747264,-0.35378432,-2.1031137,-0.6777974,0.46456984,-1.217531
1594,0.29031864,0.6572028,1.0755211,-0.15353937,-0.14196888,0.12974164,-1.0192952,-2.1944396,0.4487217,0.124637224,-0.46620846,-2.0012066
1595,0.5534732,0.33889008,0.89141303,-0.023983665,-1.2799646,-1.111787,0.18844593,0.9713009,0.07146752,-0.5702338,-0.43169138,-1.4299258
1596,-0.20139845,-0.1011293,-1.1760209,-0.09692549,-0.9706633,1.0623679,0.3853793,1.2577335,-0.19625932,0.11153929,-0.4508219,-1.2025383
1597,0.20743725,-1.0600625,-2.5779014,-0.17995588,-1.7007548,-0.28186676,-1.3572391,0.1568415,-0.4519206,0.74601936,-0.07065169,-0.86621386
1598,1.6761504,0.77211535,0.3477637,-0.09380661,-0.79557407,0.494247,-1.3880153,-1.2470294,-0.8579021,1.2404425,-0.3088524,-2.172514
1599,0.9965578,0.56145936,-0.6645437,-0.14453341,-1.6333587,-1.5144024,0.23775567,0.14530186,-0.90803534,-0.78006685,0.16455603,-0.9997391
1600,-1.3414431,0.7495773,-2.5237312,-0.30336592,-0.07686673,-0.23506877,-0.25846705,0.7231368,0.492725,-0.41713497,-0.23241852,-0.53518665
1601,0.17256916,0.0073322295,0.31507638,-0.14726913,-0.09680158,-1.462711,-0.4013506,-0.2816295,-0.5530088,-0.12331019,-0.5088302,-1.513623
1602,-0.61713845,-1.4344964,-1.6079888,-0.22939593,-1.3722074,-1.6209191,-0.2238163,-0.10024972,2.0777736,-0.7514715,-0.12918895,-0.36915922
1603,0.20743725,-1.0600625,-2.5779014,-0.17995588,-1.7007548,-0.28186676,-1.3572391,0.1568415,-0.4519206,0.74601936,-0.07065169,-0.86621386
1604,0.9920366,-0.18570356,-1.1907765,-0.25352788,-1.5279515,-0.25922602,-0.48511997,1.4134772,0.64373595,-0.72294486,0.6234599,-0.44177866
1605,0.6936044,0.20315409,-1.4887847,-0.22793534,-1.1776996,1.4436605,0.70241153,-0.35932288,-0.7233822,-0.7794632,-0.056976035,1.2266253
1606,0.95846814,-1.9438773,-0.18616927,-0.45383814,1.2992432,-0.26732352,-1.5217041,0.6060823,-0.67756027,-0.5770669,0.1794449,1.4798
1607,0.9920366,-0.18570356,-1.1907765,-0.25352788,-1.5279515,-0.25922602,-0.48511997,1.4134772,0.64373595,-0.72294486,0.6234599,-0.44177866
1608,0.7674742,0.48441446,0.19898796,-0.27066654,0.45532557,-1.6468487,0.54827315,1.5759535,1.3341879,0.03553919,0.15251167,-1.0260243
1609,1.3903488,0.03796278,-0.46982583,-0.15627615,-1.0013752,-0.18526484,0.010393307,0.8501268,0.12123184,-0.8531151,-0.1941398,-0.88695455
1610,0.5977038,-0.20557378,-0.5827257,-0.30712444,-0.010869098,0.22685319,-0.30644765,-1.6792,1.9558458,-1.0490012,-0.28440902,-0.84652066
1611,0.63773507,0.26898012,-1.0474951,-0.13478419,-0.77533376,-1.0267226,-0.9452748,0.9345169,-0.9506237,-1.1005479,-0.38725355,-2.951864
1612,0.5513235,0.43266624,-0.6945825,-0.08678067,-1.3156912,-0.3660057,-0.46663722,-0.026812913,0.8703904,2.029605,-0.12828802,-1.8416446
1613,-0.8460062,1.0898619,-1.6374793,-0.25641364,-0.46708503,-0.2908027,-1.0055547,-0.022789568,-0.303873,-1.1026746,-0.28849754,-0.7085411
1614,0.6707663,-0.9806671,0.35518658,-1.0756491,-0.98989147,0.6153851,-0.85148686,-1.344259,1.8053591,0.57516116,6.913818,-0.19670086
1615,0.2883457,0.76749647,-1.3453279,-0.20071563,-0.7562991,0.20826691,0.10917993,0.7163608,-0.13797545,-0.14986901,-0.035294626,-1.0061003
1616,0.5513235,0.43266624,-0.6945825,-0.08678067,-1.3156912,-0.3660057,-0.46663722,-0.026812913,0.8703904,2.029605,-0.12828802,-1.8416446
1617,-0.019192934,0.18614037,0.43711835,-0.24703565,-0.009142291,-0.7103228,0.18929827,-0.084751375,-0.31930178,-0.5838113,0.24013802,-1.2915229
1618,0.24453288,-0.10367872,-0.55943173,-0.13816728,-1.6560315,-2.1789947,2.425719,-0.4008499,0.63359857,-0.3279966,0.3131881,-1.1153955
1619,-0.27922538,-0.094807066,-1.0395533,-0.3349937,0.7083603,-0.119107075,1.2333955,-0.19043988,1.272525,0.22771062,0.08035646,-1.0703514
1620,0.24453288,-0.10367872,-0.55943173,-0.13816728,-1.6560315,-2.1789947,2.425719,-0.4008499,0.63359857,-0.3279966,0.3131881,-1.1153955
1621,-0.6822877,-1.0234143,-0.54963374,-0.31664148,0.6269969,-0.37381127,0.6436227,0.07818921,0.52802795,-0.4686709,0.0154064875,-0.9370933
1622,-0.019192934,0.18614037,0.43711835,-0.24703565,-0.009142291,-0.7103228,0.18929827,-0.084751375,-0.31930178,-0.5838113,0.24013802,-1.2915229
1623,0.3611266,0.4965397,-0.7657879,-0.13571456,-1.488082,1.116063,-0.5013598,1.711117,0.33943728,-0.6582485,0.010074821,-0.8573034
1624,-0.53983545,-0.9410485,-1.0355576,-0.23670244,0.3388347,-1.862606,0.17239687,0.82542604,-1.0966558,0.87246406,-0.08752304,-1.2750705
1625,-0.812195,-1.7662522,-0.5751588,-0.17292108,-1.1838629,-3.4808204,-1.0611823,0.14800291,-0.9073877,0.21276236,0.11057336,-1.0541409
1626,0.24152356,-0.6759688,-0.07516554,-0.42083997,1.5790495,0.6140585,-0.83208656,1.4859593,1.2609947,-0.3407792,0.23372863,-0.74749845
1627,0.49199128,-0.0154464645,0.983882,-0.31943786,0.63521844,-0.068027176,-0.5071862,-1.2594506,0.1945483,0.5317449,0.86658525,-3.9311295
1628,-0.34909213,-0.1509043,-1.5216509,-0.15826148,-1.4047086,-0.6353752,-0.5538354,1.1380138,0.2595766,0.4781789,0.035529472,-0.967851
1629,1.4402673,-8.265296,-0.37678665,-0.16901553,-1.4625777,-0.024978802,2.433974,-2.155655,1.1667845,-0.8206636,-0.448194,1.1408192
1630,1.4524906,0.3949363,0.47823235,-0.13260534,-0.830594,0.5388266,-1.7600005,-1.1852503,-0.47679535,1.2072369,-0.044533707,-2.0597737
1631,-0.21038173,-0.641199,-1.2891139,-0.32942432,0.62620664,0.14383408,-1.3840834,0.2012154,-0.63660264,0.027330874,-0.13419709,-0.9621571
1632,0.28088096,0.17636539,-0.09910103,-0.18677564,-0.09868324,-0.059510022,-0.21313524,0.010232614,-3.0737414,-0.66911453,-0.06607827,-1.4704872
1633,-0.16249694,-3.212458,-0.4146877,-0.337388,0.14662854,-0.74052095,-0.74363846,0.55694854,1.0711355,0.468229,0.4467744,-0.83218604
1634,-0.58564305,-0.07036385,0.42825806,-0.16891743,-0.51668644,0.32527155,-1.3638927,-1.5292046,-0.42921892,-0.17936651,-0.23938213,-1.6861618
1635,-0.676598,-0.30824277,0.6051668,-0.12714072,-0.9562851,0.22674167,-1.252668,-1.1651242,-0.07257269,-0.10353837,-0.18583405,-1.6814632
1636,-1.2049083,-0.17746729,0.55026954,-0.1667181,-0.5855844,0.0587681,-0.8574194,-1.0938818,-0.0061959894,-0.51753634,-0.16841751,-1.5325296
1637,-0.7524189,-0.6398735,0.6074836,-0.13558738,-1.0292046,-0.17892781,-0.40779978,-0.30416188,0.4076018,-0.6328221,-0.06554425,-1.3414412
1638,-0.5038332,-0.7791918,-0.21886078,-0.22910988,-0.15702938,2.0110672,-0.6262006,0.5715565,-1.5955393,-0.8029009,0.108385675,-1.1911353
1639,1.4402673,-8.265296,-0.37678665,-0.16901553,-1.4625777,-0.024978802,2.433974,-2.155655,1.1667845,-0.8206636,-0.448194,1.1408192
1640,1.4731909,-0.16504769,-0.9346525,-0.3508648,0.118932694,-1.5853295,0.3631582,-1.1351119,1.3483301,-0.131974,0.15425783,-0.6091711
1641,-1.2990453,0.46923655,0.056377247,-0.19250824,-0.19870827,-1.3642026,0.50346625,1.2774268,-0.31851658,-0.85688263,-0.17641115,-0.017025162
1642,0.5170382,-2.0618944,-1.4432602,-0.13493644,-0.66320693,-0.6191227,-0.6811225,1.3379015,-0.8176684,1.8193228,-0.16417037,-1.9834956
1643,-0.0696044,0.38082102,-1.3972633,-0.41623822,0.4632387,1.1887058,-0.13783924,0.76133275,2.0373573,0.9021752,0.55909055,0.3886248
1644,0.052758873,0.5664012,-1.8455006,-0.18202727,-0.78862077,0.19588368,0.40085918,0.90060806,-0.85403115,-0.06930465,-0.38123253,0.39689052
1645,1.0931491,0.98239726,-0.65616876,-0.17800151,-0.3366119,0.23400955,-1.3907024,-0.00038015615,-1.0225917,0.53583986,-0.44810972,-0.58024406
1646,-0.038720716,-0.6861778,-1.0775907,-0.33812308,0.14158227,-0.4745576,-0.575736,-0.70799536,0.27281848,-0.25997588,-0.29981235,1.7874106
1647,0.33219203,-0.16492267,-0.21481791,-0.09935855,-0.6061465,-1.2547154,1.1589942,1.1029202,0.5065978,1.159863,-0.45714286,0.06200766
1648,-0.4256561,-0.24102898,0.17590094,-0.53308547,-1.7421639,-0.21419257,-0.5757293,-0.657371,-0.51600933,-0.23990467,3.198379,0.7180603
1649,0.06312582,0.021409787,0.20658484,-0.53311694,-1.6967742,-0.2301084,-0.5833703,-0.6558198,-0.45666432,-0.15197042,3.1788774,0.6856341
1650,-2.5580683,-0.051006205,0.31720164,-0.17616515,-0.7196277,-0.7051054,1.0221328,-0.46541435,0.9546604,-0.42608994,-0.09698762,0.3392934
1651,-1.2116913,0.61452764,0.85818887,-0.18200307,-0.29795703,0.16803466,-0.6551065,-1.7925923,-0.12609233,-0.35880128,-0.3412602,-0.33982125
1652,0.33219203,-0.16492267,-0.21481791,-0.09935855,-0.6061465,-1.2547154,1.1589942,1.1029202,0.5065978,1.159863,-0.45714286,0.06200766
1653,-2.2603264,-0.47412074,-0.41317168,-0.10752689,-1.104353,0.7965525,-0.3526139,0.5069756,0.07722667,-0.4157184,-0.46028048,-0.2186851
1654,-0.27170092,-0.06690095,0.88599145,-0.17394535,-0.65524447,-0.7705838,-0.38724586,-0.42480025,0.21157065,0.10881522,-0.16170499,0.89474714
1655,0.8533917,-0.1633092,0.15527503,-0.12190007,-0.55195785,-0.66886246,-0.09040973,-0.15172139,-0.6629732,0.9702041,-0.54735464,0.69781756
1656,1.0642372,-0.060849708,-0.14334401,-0.3109832,0.16139011,-0.9065758,0.7304296,-1.7221742,1.7236133,0.03422837,-0.058984663,0.038093094
1657,-0.08771375,-1.6647131,1.7862371,-0.18224794,-0.780075,-3.3101914,-0.62524325,0.41076574,2.3109295,-0.43760613,-0.031273425,0.56261784
1658,-0.13201946,0.14007159,0.10760757,-0.21343297,-1.0723814,0.25318795,0.32135904,-1.7378107,0.95929545,-0.5818618,-0.002158766,0.4705318
1659,-0.13201946,0.14007159,0.10760757,-0.21343297,-1.0723814,0.25318795,0.32135904,-1.7378107,0.95929545,-0.5818618,-0.002158766,0.4705318
1660,1.0162569,-0.5754566,0.13839282,-0.24193056,-0.43561995,0.5400104,0.46626464,-1.7863761,1.0414335,-0.78542554,-0.23508804,0.14841154
1661,-0.13201946,0.14007159,0.10760757,-0.21343297,-1.0723814,0.25318795,0.32135904,-1.7378107,0.95929545,-0.5818618,-0.002158766,0.4705318
1662,-0.27661765,-1.695265,-0.7473381,-0.3533879,1.0599414,-2.5300975,0.60314286,-0.1354056,0.38028145,0.053093337,-0.21569277,0.1439749
1663,1.0162569,-0.5754566,0.13839282,-0.24193056,-0.43561995,0.5400104,0.46626464,-1.7863761,1.0414335,-0.78542554,-0.23508804,0.14841154
1664,-5.725809,0.1604237,-0.34471595,-0.19484459,0.2814494,-2.7447052,0.75593984,-0.7122398,0.21289979,0.69654864,-0.51081395,0.26663202
1665,-0.10544537,0.34159747,-0.38557988,-0.28150237,0.23208359,-0.5139155,-0.5788009,0.7920978,-0.058880907,-0.87869483,-0.3664854,1.2183559
1666,1.0471473,-0.4547436,-2.0673633,-0.29532245,-0.8227436,-0.025754118,-2.9470365,-0.5025062,0.62900907,1.2708726,-0.16812249,0.65062445
1667,-0.13201946,0.14007159,0.10760757,-0.21343297,-1.0723814,0.25318795,0.32135904,-1.7378107,0.95929545,-0.5818618,-0.002158766,0.4705318
1668,-0.28820223,-0.53256917,0.86704284,-0.23837356,-0.55398285,-0.22884512,-2.1421883,0.19318509,1.4537129,-1.2421579,-0.24174513,0.7644014
1669,-0.7970304,-0.28160784,0.63161325,-0.1872593,-0.9785426,-0.1561481,-0.4327735,-0.82832885,0.7566512,-0.45365617,-0.11850118,0.94868004
1670,-1.3817858,-0.0947759,-1.5865701,-0.24110729,-1.5261934,-1.7312466,-0.32669953,-0.1619875,-0.72607803,-0.70176786,0.24200302,0.7600975
1671,-0.45563683,-0.26181236,-0.41294387,-0.15589306,-0.9686998,-0.28249574,-0.3375624,0.62699604,-0.027887035,-0.48547938,-0.32459065,0.313813
1672,0.35944667,0.19180751,-0.7827829,-0.1541726,-1.5204239,0.34887356,0.3569361,-0.8743999,2.4071887,0.0117804045,-0.30568504,-0.019528685
1673,-0.50047064,-0.6142248,0.80711895,-0.15011173,-1.574735,-0.24976175,-1.9012054,0.81917685,1.0973971,-1.6022205,-0.19432905,0.8736072
1674,-0.28820223,-0.53256917,0.86704284,-0.23837356,-0.55398285,-0.22884512,-2.1421883,0.19318509,1.4537129,-1.2421579,-0.24174513,0.7644014
1675,-0.22827822,-0.35558477,1.0858411,-0.16463149,-0.9988237,-0.68201035,-1.5572506,0.5367647,0.41147488,-0.6062381,-0.06741422,0.491906
1676,-0.13801388,-1.240651,-0.4852794,-0.26112399,0.33337453,-1.8368433,-0.52714634,0.32104906,-1.1317191,0.2561802,-0.2917762,0.45688117
1677,0.22323175,-0.41497654,-0.2365971,-0.2003345,-0.48858854,0.0952117,-0.91835237,-0.8144384,1.7020124,-0.53765464,-0.6838198,0.05211869
1678,1.3532118,-0.1371173,-0.5490423,-0.12608679,-1.3511074,-0.33225748,-0.6375469,-0.8890128,-2.085168,0.45884296,-0.3477156,0.9508819
1679,0.47021663,-0.70601165,0.024551397,-0.22337219,-0.5478186,0.14962243,-0.7062995,-0.50261587,-0.7781131,0.31044203,0.24966271,-0.88545996
1680,0.56622607,-0.858456,-0.021819273,-0.22922958,-0.48908776,0.13330995,-0.7093886,-0.4783523,-0.8974643,0.12090731,0.20256917,-0.8085924
