,0,1,2,3,4,5,6,7,8,9,10,11
179,1.2783793,5.588859,2.7567961,-1.2723783,-2.3452442,-1.4937078,-0.27343392,-0.6317919,2.0331354,0.041543398,0.52524304,-0.29537764
180,-1.664929,4.9462104,3.1639297,1.8982459,-1.2948424,-1.5442991,-0.20762347,0.33617494,1.542054,-0.5858779,0.77226996,0.1958877
181,-0.08851337,7.2768817,4.080086,2.5807455,-0.7660189,-0.17688589,-0.75535387,0.008077935,0.8384156,-0.21142267,-0.09122704,-0.08999397
182,-0.05435186,7.2799344,4.1032004,2.6739528,-0.76125115,-0.20941453,-0.74684983,0.03552945,0.85046136,-0.2532633,-0.11938121,-0.09210174
183,-1.5341371,5.1458898,4.6180973,0.9609856,0.08808851,-1.3274997,1.7902975,0.6306203,2.1337671,0.7088801,0.7966572,0.5775004
184,-1.5127983,5.504992,2.2603955,-1.8555007,0.11759392,-1.5650802,1.8102669,-1.1153471,0.44057342,-0.87516886,-0.12110704,0.038780548
185,-1.5127983,5.504992,2.2603955,-1.8555007,0.11759392,-1.5650802,1.8102669,-1.1153471,0.44057342,-0.87516886,-0.12110704,0.038780548
186,-1.5023156,5.4052587,2.2050443,-2.1876361,-0.021065049,-1.4111725,1.8049697,-1.3365346,0.570482,-0.76451117,-0.04712479,0.2226639
187,0.32142988,5.667912,3.0638323,2.39193,-1.0169502,-2.8544555,0.4981464,-1.751585,1.5603323,0.3402744,-0.04717276,0.29693437
188,-1.248469,5.299065,1.4416023,0.6058442,-1.4787393,-1.2877724,0.443674,-0.8600551,1.0863,-0.47476944,0.31769738,0.18520705
189,-1.248473,6.0632024,0.22548497,-0.5790179,1.0991411,-2.0005198,1.2897451,-0.48699978,0.55016965,-0.36134475,-0.31531084,0.28476697
190,-2.7151222,4.212149,2.0515196,1.3641671,-0.8361465,-2.5538795,0.99578756,0.22140035,1.8415843,-0.06547774,0.744427,0.29171127
191,-2.736911,4.233926,1.960382,1.9075679,-0.86031735,-2.783175,0.5030698,0.6233192,1.7832308,-0.32631105,0.79080856,0.30733034
192,-1.1959275,5.8401017,-0.5167911,0.5304522,0.35780826,-2.1738696,1.5464267,-0.0936839,0.789638,0.32665116,0.22208384,0.9199389
193,-1.7152915,2.7312007,-1.5313908,-0.06588969,-0.40944523,-1.1679249,0.86459774,0.10576828,2.2038012,-0.3792736,1.7792912,-0.091228575
194,-1.2977103,4.9606457,3.7371304,0.18087387,-1.1461973,-1.5074499,0.88242227,-1.0345002,1.4038483,-0.2191745,0.51560235,0.042215664
195,-1.3003961,5.4234056,-0.7040571,-0.17650397,-0.93062633,-0.2957322,0.6696282,-0.89066917,0.5734476,-0.9814585,0.18356946,0.13978598
196,-0.677681,3.7616625,-0.5708775,2.0317144,0.2426271,-0.72743267,-0.03287087,-0.46981728,1.7448622,-0.68521315,1.3875817,0.4122469
197,-1.2977103,4.9606457,3.7371304,0.18087387,-1.1461973,-1.5074499,0.88242227,-1.0345002,1.4038483,-0.2191745,0.51560235,0.042215664
198,-1.1959275,5.8401017,-0.5167911,0.5304522,0.35780826,-2.1738696,1.5464267,-0.0936839,0.789638,0.32665116,0.22208384,0.9199389
199,-1.3003961,5.4234056,-0.7040571,-0.17650397,-0.93062633,-0.2957322,0.6696282,-0.89066917,0.5734476,-0.9814585,0.18356946,0.13978598
200,0.3719541,4.8220634,3.3793337,2.190244,-0.10566033,-2.8830686,1.5563717,0.18487984,1.8785719,-0.4860306,0.4242329,0.35418928
201,0.3719541,4.8220634,3.3793337,2.190244,-0.10566033,-2.8830686,1.5563717,0.18487984,1.8785719,-0.4860306,0.4242329,0.35418928
202,-1.2258217,5.69581,3.2915657,2.1367226,-1.6125365,-2.1132936,-1.1410594,-0.627539,1.1619174,-0.17923148,0.46067992,0.075799696
203,-1.3132207,5.72128,3.0246027,2.0980992,-1.7493893,-2.1184835,-1.3964558,-0.846128,1.1985028,-0.061944883,0.42631072,0.034320667
204,-1.6792153,5.0867925,3.5730832,1.1234218,-0.32955664,-2.3541274,1.3594108,0.36981508,1.4063439,-0.29741862,0.4450979,0.3625791
205,-1.3274978,5.5930386,2.9816983,2.1444945,-1.9346144,-2.078947,-0.98537964,-0.82081324,1.2031165,-0.12848601,0.42065677,0.02495286
206,-0.5131948,6.9612775,3.3329473,-0.27398416,-0.29181108,-1.8558092,1.6156876,-0.69591326,0.1610354,-0.6364217,-0.71588886,0.15430926
207,-0.44911242,5.7817097,1.467391,-0.41124126,0.74199665,-1.3549063,0.80403405,-1.277059,0.96449167,-0.18087386,0.06480399,0.48940876
208,0.2638408,5.2594066,6.281905,1.2391704,-0.62059265,-2.462581,1.5656364,-1.946287,1.867215,0.49978858,0.20315291,0.054821596
209,0.26187646,5.599606,4.503463,-0.5280667,-0.15978266,-1.8843601,0.71784705,-2.193825,1.1219977,-0.14331257,-0.0034006652,-0.6406229
210,-0.44911242,5.7817097,1.467391,-0.41124126,0.74199665,-1.3549063,0.80403405,-1.277059,0.96449167,-0.18087386,0.06480399,0.48940876
211,-0.08725086,6.22778,3.5388012,1.1374123,0.03935006,-0.48910886,-0.13113043,-0.94348925,0.9749895,-0.10441413,0.30068246,-0.069336
212,-1.3618814,5.6558123,4.0993705,0.5915837,-0.020657128,-1.0917857,1.7415571,0.1393136,1.3987238,-0.018375425,0.2726228,0.35568243
213,-1.3618814,5.6558123,4.0993705,0.5915837,-0.020657128,-1.0917857,1.7415571,0.1393136,1.3987238,-0.018375425,0.2726228,0.35568243
214,1.4005657,6.901081,-0.04914635,3.0871043,0.6812847,-1.8543682,0.14655504,0.8934494,-0.2562468,-0.62192196,0.45100865,0.16224606
215,-0.90243137,7.1255355,3.8757915,0.036260996,-0.30181894,-2.816303,1.5041747,-0.8023786,1.2522453,1.4439276,-0.56613755,0.5555346
216,-0.011674084,8.072006,2.825338,0.40349144,0.40281814,1.7306589,1.5189768,-0.56648284,0.6065967,0.56652874,-0.66217375,-0.16707328
217,-1.2010231,4.6713905,3.6097064,0.9791749,-1.3546139,-1.3559251,0.5160446,-1.4658538,2.08464,0.71989495,0.8433119,0.115081295
218,-0.5957615,3.817741,0.016429791,2.4081798,-0.18708909,-0.78771377,0.9411807,-0.08555576,1.498342,-0.99763423,1.2626505,0.3119554
219,-0.78350794,5.4442616,1.8921039,2.2017288,-2.202235,-1.3446873,0.12657838,-1.1241498,1.3028688,-0.14622624,0.2582959,-0.15013577
220,-0.9305758,4.8429556,0.058821987,1.0119491,-1.6962762,0.09967385,1.6726942,-0.57226175,0.8108414,-1.2548287,0.4610821,0.04545339
221,0.5041289,4.911441,0.0626969,3.461025,-0.054920983,-1.3608367,0.23778921,-0.53906804,0.8453096,-0.93048257,0.7915946,0.027567478
222,0.81153417,4.1182575,1.4013155,0.8087851,0.37596342,-0.6916662,1.5945258,-1.7834886,0.7858093,-0.68766874,1.3217974,-0.0761368
223,0.16420197,4.6796026,1.542279,0.8467767,-0.07791235,-0.7647753,1.249157,-1.1616777,0.4483214,-0.6822009,1.1891843,-0.11581166
224,-0.36061448,6.5109625,1.1069624,-0.40581372,0.9065492,-1.3905208,0.6305515,-1.4948293,1.0056258,0.25153357,-0.4746347,0.29797614
225,-0.5957615,3.817741,0.016429791,2.4081798,-0.18708909,-0.78771377,0.9411807,-0.08555576,1.498342,-0.99763423,1.2626505,0.3119554
226,-1.1553483,3.9472935,-0.077697486,2.3594398,-0.3291952,-0.49017733,1.0855414,0.327551,1.6571158,-0.8382564,1.175021,0.36015025
227,0.018305138,5.067137,0.5574008,1.3613957,-1.0056267,-0.4848272,0.91845596,-0.79087555,0.9313424,-1.6706285,0.13996542,0.072499625
228,-1.2160401,5.9159,1.744141,-1.6959361,0.5286974,-0.9303014,0.36534834,-1.1583002,0.3500334,-0.63074434,0.10360939,-0.13957737
229,-1.5837637,5.352693,0.81477296,1.0438573,-2.4087815,-1.1288284,-1.0738192,-1.2525454,1.2262775,0.24592637,0.7770159,0.3632261
230,-0.028273424,5.933616,3.9162927,0.0013959754,-0.7480931,-1.3758527,1.0949191,-1.9623327,1.2973962,0.67607933,0.21556954,0.36876816
231,-0.028273424,5.933616,3.9162927,0.0013959754,-0.7480931,-1.3758527,1.0949191,-1.9623327,1.2973962,0.67607933,0.21556954,0.36876816
232,-2.3342543,4.196916,2.3069913,0.16253357,-0.42017502,-1.811907,-0.3379998,-1.5653093,2.4003491,1.0080348,0.9816846,0.2502352
233,-0.8602754,5.9296956,1.2799433,-0.850485,-0.39574578,-0.59284556,0.65431243,-1.6525836,1.2862976,0.4732059,0.09608098,0.47792333
234,-1.5837637,5.352693,0.81477296,1.0438573,-2.4087815,-1.1288284,-1.0738192,-1.2525454,1.2262775,0.24592637,0.7770159,0.3632261
235,-1.2160401,5.9159,1.744141,-1.6959361,0.5286974,-0.9303014,0.36534834,-1.1583002,0.3500334,-0.63074434,0.10360939,-0.13957737
236,-2.5773287,6.542802,-0.4551598,-0.46303096,0.51192874,-1.4986233,0.8817317,0.6844365,0.18983287,-0.68914074,-0.46089867,0.22500415
237,-0.3605157,5.731333,4.5502315,-0.2606643,-1.3506737,-3.1510599,0.99730694,-1.7367991,1.7656426,1.5034182,0.37489104,0.57354873
238,-0.47491702,5.9598722,4.280598,0.5150726,-1.0040939,-1.5323162,2.6677334,-0.13887256,1.3297806,0.22242138,0.007419649,0.2406285
239,-0.7515027,6.075187,0.5173088,-0.3924472,0.3102796,-0.7331924,0.41876802,-0.9315941,0.8616415,-0.24691977,-0.05280427,0.13248971
240,-1.0802921,5.267204,2.3361394,0.030328317,-1.2119001,-1.8176801,0.77533567,0.18344918,1.313431,-0.5757217,0.41618288,0.23640972
241,-1.8703226,5.8805075,1.2705129,-1.7198632,0.7586935,-1.1472955,0.5825987,-0.5294193,0.29688552,-0.92746425,-0.058609776,-0.08099157
242,-0.8704263,6.480366,2.4415529,-0.8760616,1.278011,-2.3416321,0.022243658,-1.132336,0.7675324,0.4310773,-0.061916918,0.49793053
243,1.2114801,6.7743454,7.4225507,0.4562887,-1.3962898,-2.2156918,0.32711738,-2.5190818,0.45587304,-0.5835456,-0.41467676,-0.22153214
244,0.76469773,4.676837,1.7728325,0.49004143,0.7722111,-0.3353519,1.1631349,-1.1951544,0.8822773,-1.2917762,0.80498564,0.10565792
245,-1.7517071,5.7020397,-0.9386452,0.27533355,-1.0267107,-0.73929536,0.22308876,-0.23167063,0.48842913,-1.0200571,0.093607515,0.24795155
246,-1.0775524,5.499764,3.043868,1.1936159,-1.8310272,-2.0991964,0.024677025,-1.0012013,1.1681024,-0.15593842,0.33140782,0.19977756
247,0.38079754,5.6063776,4.101771,0.83585674,-0.30041185,-2.4494307,0.4087154,-2.325086,1.3157935,0.4179204,0.20130527,0.069791205
248,-0.8956039,6.6339993,1.7936523,0.7572041,-0.097979136,1.5048177,1.6743883,-0.1699695,0.9195814,0.18379691,0.021815486,-0.13186254
249,-2.4539633,4.7114396,-1.5934322,-1.4539353,-0.28971213,0.30673784,-0.44403934,-0.81539255,0.9443125,-0.99201983,0.63752335,-0.038289856
250,-0.99855924,5.557797,1.2621324,-0.021097116,-0.25505295,-0.8116669,-0.4669617,-1.1023408,1.0995011,-0.15081479,0.4723303,0.12142994
251,-0.94901586,5.6731696,1.5283041,-0.16868645,0.0656062,-0.86072415,-0.61699027,-0.9762313,1.0246307,-0.29055053,0.43677893,0.17105316
252,-3.2810388,4.4892364,-4.4323106,0.09428529,1.7412591,-1.9150958,3.2148802,1.3622448,-0.19650477,-1.623273,0.12863523,-0.16882262
253,0.5721333,8.13817,6.5437164,-0.97429156,0.77628505,-3.8141453,0.79993826,-2.1053338,0.9418219,1.6893348,-1.0626571,0.5877161
254,0.5721333,8.13817,6.5437164,-0.97429156,0.77628505,-3.8141453,0.79993826,-2.1053338,0.9418219,1.6893348,-1.0626571,0.5877161
255,-0.70146155,6.0748835,3.6558726,-0.54600203,0.2569968,-0.951947,1.5096451,-0.35872152,1.8463212,0.71263576,0.13420701,0.82202446
256,0.58482,8.166314,6.603614,-0.98195934,0.78089225,-3.8547804,0.80365306,-2.1556125,0.9397525,1.7319542,-1.083316,0.56767774
257,-0.70146155,6.0748835,3.6558726,-0.54600203,0.2569968,-0.951947,1.5096451,-0.35872152,1.8463212,0.71263576,0.13420701,0.82202446
258,-0.6232047,6.350575,4.094596,0.111190856,-0.76427954,-3.3617952,1.6561042,-1.5022779,1.5531156,2.1539502,0.15024051,0.93370897
259,-1.0076437,6.328837,4.410627,-1.0263356,0.04400085,-2.6782207,1.8304232,-1.5118269,0.9986034,0.80668724,-0.31755078,0.2857944
260,0.34278417,4.42523,1.3228697,0.53092766,-0.043618355,-0.6852004,1.499647,-1.3286252,0.40007746,-0.97241384,1.223957,-0.08720547
261,0.7878905,4.8359375,1.5500698,0.50105476,1.1576368,-0.55386555,1.2937037,-0.9328837,0.78419006,-1.3833292,0.6576356,0.11094561
262,-0.72363484,3.9069555,0.7881322,1.1795095,-1.0932074,0.28209755,1.1196587,-0.5673414,1.6568469,-1.0855751,1.1192193,0.22569263
263,-0.6232047,6.350575,4.094596,0.111190856,-0.76427954,-3.3617952,1.6561042,-1.5022779,1.5531156,2.1539502,0.15024051,0.93370897
264,-1.0076437,6.328837,4.410627,-1.0263356,0.04400085,-2.6782207,1.8304232,-1.5118269,0.9986034,0.80668724,-0.31755078,0.2857944
265,-0.97533065,8.261955,0.24831161,-0.0011377269,0.9532599,2.565403,1.2011285,-0.03529744,0.90058565,1.2418325,-0.6277478,0.078510016
266,-0.97533065,8.261955,0.24831161,-0.0011377269,0.9532599,2.565403,1.2011285,-0.03529744,0.90058565,1.2418325,-0.6277478,0.078510016
267,-0.7701657,8.174562,2.312852,2.3477325,0.2717044,2.0858402,1.2118635,0.4327786,1.6668072,2.1804552,-0.2607163,0.24780539
268,-2.8539262,3.5991871,-1.6457126,0.7863692,-0.9409573,0.36260688,1.065422,-0.18348064,2.079307,-0.1357736,1.1597705,0.16178681
269,-0.60469466,6.0348334,3.1514452,1.431452,-1.7058101,-2.904747,0.20698766,-1.2511071,1.1370246,0.52376,0.100707635,0.34276325
270,-2.8539262,3.5991871,-1.6457126,0.7863692,-0.9409573,0.36260688,1.065422,-0.18348064,2.079307,-0.1357736,1.1597705,0.16178681
271,-0.824218,4.528085,3.3323472,0.23600718,-1.4264938,-0.78418714,0.511749,-1.4793863,1.6266822,-0.3773615,0.8488018,0.17704512
272,-0.545743,5.7321362,2.1755412,-0.4723438,-0.4433312,-1.6216482,2.1301513,-1.421356,0.40615547,-0.5063312,-0.10007012,0.050261054
273,0.18112633,5.077112,2.8094525,0.7463809,-0.790555,-1.5392592,0.6632098,-1.5926354,1.0484757,-0.15998429,0.76323897,0.13811637
274,0.24853222,5.599412,3.9231606,1.2532827,-1.0691628,-2.359149,0.14769289,-2.4393365,1.6618979,0.38862073,-0.05687745,-0.098742075
275,-1.6332763,5.87145,1.2141207,-1.0029018,-0.54219055,-0.33435687,0.9696463,-1.6047606,1.1808732,0.51144993,-0.025572203,-0.06141907
276,0.005931898,4.6438384,1.0994904,0.611873,-0.48355982,-0.6371484,1.5946943,-0.9820106,0.3863542,-0.67069054,1.2490693,0.018548297
277,-0.12006792,4.719781,1.1318095,0.5498988,-0.2954818,-0.7176209,1.6717143,-0.78069955,0.4034371,-0.57134485,1.2424444,0.09771833
278,-0.44552892,4.4057236,3.2836094,-0.3468836,-0.9657024,-1.0032259,1.110677,-2.0949454,1.3996114,-0.6527498,0.6058882,-0.072028205
279,-0.3608048,6.2496557,4.0402584,-1.3319675,-0.75362194,-1.2086713,2.089287,-2.3404741,0.91228914,0.45055068,-0.3322942,0.112491846
280,-0.3608048,6.2496557,4.0402584,-1.3319675,-0.75362194,-1.2086713,2.089287,-2.3404741,0.91228914,0.45055068,-0.3322942,0.112491846
281,-0.335794,5.9982653,3.6582782,-1.3871466,-0.9130206,-0.9385728,2.0384734,-2.2154171,0.79353917,-0.016428405,-0.21337952,0.075666964
282,-0.4232672,5.2898498,4.9037824,-0.0869502,-0.85544896,-1.4031497,-0.012868942,-2.146712,1.3252442,-0.24678428,0.35294563,-0.19137733
283,0.8916234,5.291772,2.7585616,1.8605224,-0.12172173,-2.4197252,0.9480259,-2.5310857,2.2322528,0.5779559,-0.22478989,0.25916436
284,-1.6831447,5.442591,-0.850278,-0.017867716,-1.0263313,-0.16552916,0.69384784,-0.52874213,0.6889422,-0.5117585,0.3990023,0.14601257
285,-0.30581224,6.059808,3.6000571,2.148547,-0.8591835,-2.0987766,-0.90149325,-0.8685505,1.173317,0.046520256,0.30647495,0.085750796
286,-0.9733386,5.5182104,-0.9423984,-0.46070427,1.4193498,0.18246698,1.1191576,-0.086840585,-0.11445979,-0.9146624,0.7705843,-0.018561792
287,-4.5057406,2.7087727,-2.8066463,1.8441337,-0.8223874,-1.2043207,1.0309626,1.1244318,2.16109,-0.24329211,1.5208764,0.1621774
288,-1.093803,4.8220596,3.6588852,0.261921,-1.3579803,-1.4362582,-0.19325458,-0.87755567,1.3311919,-0.8891796,0.69009054,0.18828
289,-0.30210546,4.8330774,1.145108,0.4387476,-0.72761685,-0.66682714,1.8720833,-1.1093146,0.8521473,-0.621667,0.66748345,0.17851444
290,-1.3518251,2.1994088,0.6753583,0.79097545,0.97828144,0.030820293,1.4551415,0.16837656,0.9060895,-1.3898634,2.8359377,-0.1758757
291,-0.30210546,4.8330774,1.145108,0.4387476,-0.72761685,-0.66682714,1.8720833,-1.1093146,0.8521473,-0.621667,0.66748345,0.17851444
292,0.07045931,5.861341,2.3270547,0.06291359,-1.2249658,-0.55770004,2.0988894,-0.92700046,0.5483248,-0.62835675,0.15728685,0.17918041
293,-1.5550073,5.8046546,-1.1306078,-1.1636938,0.5621793,-0.23712689,1.340559,-0.6830881,0.6807715,-0.6034192,-0.22788249,0.08981474
294,0.82797605,5.1982026,0.43218115,-0.33422315,0.3349729,-1.0555234,1.6994454,-0.5798036,0.7597671,-0.60259014,0.63766056,-0.10362291
295,-0.105216205,5.7774343,4.744665,-0.81726706,-0.9793019,-1.9132481,0.7770014,-2.33661,0.6789786,-0.38876358,0.02455246,-0.057349842
296,-0.75889945,6.1699743,4.3984947,-0.49586833,-0.22546503,-2.034813,1.6463535,-1.236145,0.42719248,-0.46673882,-0.31027648,-0.1922675
297,-1.8843946,5.168658,0.46541303,-1.824113,0.20445557,-0.1926224,0.61009187,-0.93380946,0.7036371,-0.65451664,0.49534792,0.043720935
298,0.021321714,7.0083256,4.4700904,-0.7979947,0.21262008,-2.1724672,0.5671623,-1.8496144,0.41969126,-0.15989065,-0.6773727,-0.016552012
299,-2.2450368,6.1001863,-0.053524587,-1.9970913,1.4335616,-0.54828423,2.1601474,0.2227622,0.039040513,-1.0096848,-0.35110286,-0.070036754
300,0.4622841,6.3207374,4.79408,-0.8823295,-0.7029259,-2.0792031,1.3911145,-2.8496885,0.6011174,0.10056858,-0.3699257,-0.081884176
301,-2.322249,6.2529316,-1.4712577,-2.6275635,0.93091226,-0.3632543,0.5042321,-0.41542003,0.19030595,-0.8442356,-0.3501126,0.09801604
302,0.4622841,6.3207374,4.79408,-0.8823295,-0.7029259,-2.0792031,1.3911145,-2.8496885,0.6011174,0.10056858,-0.3699257,-0.081884176
303,-0.83760184,5.7059035,-0.1087748,-1.1121032,0.553464,-0.08605395,-0.24037564,-0.8784801,0.505507,-0.63378435,0.54526126,0.19708978
304,-1.6134263,5.880697,-0.37793404,-1.4205191,-0.2738333,-0.27711895,0.23602806,-0.8943907,0.54303896,-0.58866125,0.08624561,0.15566725
305,-1.8579662,4.955609,1.9586004,1.0656475,-1.1963294,-2.0593207,0.83405465,0.122027904,1.7518231,0.056677055,0.47347653,0.2530663
306,-0.79104084,4.760027,0.93935984,0.0066001434,-0.1669534,-0.5225907,1.6805711,-0.8772261,1.5586227,-0.3916188,0.43833917,0.33192748
307,-0.05573934,6.7509613,1.2222383,-0.43099055,-0.031847082,-1.3866594,1.6053476,-0.5190763,0.6969981,0.71640295,0.07823654,0.85786116
308,-3.1614065,3.2542987,-1.6468738,0.08165044,-1.0423033,-0.29727995,1.0519173,-0.08539863,2.3741546,0.18136932,1.4174829,0.6215098
309,-0.13149749,4.110233,1.3943428,0.94810706,-1.8665516,0.022508547,1.6883861,-1.696998,1.4954927,-0.880588,0.78624797,0.006638381
310,0.3319183,6.1786284,5.6617756,-1.0228788,-0.8949659,-1.5486742,1.0451282,-2.5172021,1.0197538,0.18114915,-0.096839145,0.111655
311,-2.2755828,5.285963,-1.4921608,-1.4608597,0.595257,-0.50638443,-0.2089085,-0.7536634,0.98169655,-0.69185215,0.11051183,0.10164719
312,-1.6590778,4.595805,1.0160686,0.4556853,-1.2043461,-0.8600971,0.066544645,-0.5658788,0.81021345,-1.4861518,0.6555309,-0.06771138
313,-0.67329335,8.234365,1.3489796,2.2194817,2.6857526,-1.575566,-3.1625905,1.510532,-0.6791894,-0.215507,0.3602376,-0.035838954
314,-0.27538863,5.491521,0.6749064,0.39703208,-0.49296314,-1.5233979,2.7976053,-1.352472,0.623047,-0.40566126,-0.14644921,0.1933286
315,-0.27538863,5.491521,0.6749064,0.39703208,-0.49296314,-1.5233979,2.7976053,-1.352472,0.623047,-0.40566126,-0.14644921,0.1933286
316,-0.22306442,5.9322734,4.288906,1.3401974,-0.95843446,-1.948548,-0.7986979,-1.3362402,1.0171249,-0.55185944,0.10023708,-0.13961877
317,-0.34633303,6.7940383,3.8238568,0.22556214,-0.617937,-0.8414974,0.85376716,-1.0048194,1.0952574,0.553048,-0.11146652,0.46946242
318,-0.47041714,6.2875686,3.6058242,0.25918216,-1.024841,-1.3006494,-0.46860138,-1.5828655,0.8361054,-0.2516024,-0.04021703,-0.12831311
319,-0.5210223,4.887349,-0.18367755,-0.46060878,0.2728499,-0.7572098,0.5414985,-0.97439057,0.17215924,-0.58612746,1.2052596,-0.08789639
320,-0.67967844,5.0437884,-0.29222408,-0.5119186,0.24521546,-0.7091025,0.5177118,-0.8304838,0.14135109,-0.59654117,1.0993176,-0.0805531
321,-1.2587761,5.764402,1.6573721,-1.5688109,0.37708467,-0.8250865,0.3572467,-1.529051,0.60682094,-0.39439428,0.10220167,-0.10130268
322,-2.2709193,5.31518,-0.74403185,1.7044588,-0.51014173,-2.2085176,-0.19502449,0.3404334,1.3973823,-0.018824114,0.3151362,0.5150349
323,-1.361857,6.3008394,-2.7519245,-0.43782946,0.60816234,-0.09407672,-0.054785233,0.25108266,1.0994242,0.23530197,0.13243617,0.5643683
324,-1.361857,6.3008394,-2.7519245,-0.43782946,0.60816234,-0.09407672,-0.054785233,0.25108266,1.0994242,0.23530197,0.13243617,0.5643683
325,-1.3725711,5.9836082,0.41871074,-1.2524915,-0.5948895,0.09298964,1.54319,-1.0149709,0.6090905,-0.45006803,-0.1242989,0.13503389
326,-1.3725711,5.9836082,0.41871074,-1.2524915,-0.5948895,0.09298964,1.54319,-1.0149709,0.6090905,-0.45006803,-0.1242989,0.13503389
327,-1.3318338,5.736463,0.59319884,-0.72528696,-0.32224733,-0.058745336,0.56435585,-0.8446228,0.65320843,-0.52095914,0.24263327,-0.06654303
328,-0.98521674,5.55613,-0.5063122,-0.44272816,1.3559573,0.24821131,0.71547574,-0.21078181,0.24709773,-0.9061103,0.57953966,-0.12622906
329,-1.3318338,5.736463,0.59319884,-0.72528696,-0.32224733,-0.058745336,0.56435585,-0.8446228,0.65320843,-0.52095914,0.24263327,-0.06654303
330,-0.47499824,5.5327563,3.195717,0.59738576,-1.8426836,-0.15909907,1.0311947,-1.4352869,1.2907608,-0.049743008,0.37644705,-0.040694576
331,-1.7990445,4.3589773,-0.5839185,-0.46653214,-0.22059157,-0.009132818,0.007135238,-0.9660913,1.7336577,-0.35435325,0.8099542,0.15992002
332,-1.1452794,7.3169045,-0.106973946,-0.9956715,1.5279827,-2.3742318,2.1078708,-0.3113028,-0.048111167,1.2596658,-0.2671805,0.72745526
333,-0.34092003,3.6263053,-0.49351212,0.328749,0.34312123,-0.3381412,0.07748934,-1.9870411,1.5531267,-1.0610142,1.0244795,-0.03015445
334,-2.2647116,5.8036203,-0.9730142,-2.1866057,1.8096577,-1.3724349,0.4388883,-1.2374132,0.40074667,-0.8345375,-0.5867698,-0.3546498
335,0.05878759,5.9069285,0.05408168,-1.0276561,2.4936059,-1.6617737,2.0897603,-1.1809132,-0.59459347,-0.33086845,0.39217728,-0.1871207
336,-0.0017323726,5.861754,-0.053096104,-1.0615501,2.5313048,-1.6707468,2.0511498,-1.1717472,-0.5718329,-0.41587615,0.35999388,-0.17751485
337,-2.4789786,7.2274213,-1.2107767,-0.9349145,1.7506303,0.2544835,1.058758,0.66510284,0.26479942,0.06059253,-0.56044894,-0.04054441
338,-0.88091,5.677212,1.348758,3.5918381,-0.9989717,-2.6537673,-2.939787,0.039374888,0.8220787,-1.2919934,0.4269252,-0.010023512
339,-0.6772866,5.673024,1.3907666,-0.03499924,-0.9409197,-1.4504997,1.7688465,-1.3725926,0.56282896,-0.5982252,-0.16625147,0.008832696
340,-0.5244465,5.5809827,0.61863536,0.2367446,-0.61714774,-1.6314313,2.0698886,-1.2583605,0.34464622,-0.5415477,-0.0154297175,0.05060746
341,-0.6772866,5.673024,1.3907666,-0.03499924,-0.9409197,-1.4504997,1.7688465,-1.3725926,0.56282896,-0.5982252,-0.16625147,0.008832696
342,-0.5244465,5.5809827,0.61863536,0.2367446,-0.61714774,-1.6314313,2.0698886,-1.2583605,0.34464622,-0.5415477,-0.0154297175,0.05060746
343,-0.6772866,5.673024,1.3907666,-0.03499924,-0.9409197,-1.4504997,1.7688465,-1.3725926,0.56282896,-0.5982252,-0.16625147,0.008832696
344,-1.8541976,6.433009,-0.97777617,-0.9104021,-0.13354544,-0.11993567,0.013072683,0.24751519,1.1094533,0.11911262,-0.086832434,0.08325409
345,-2.3766506,6.02905,-1.5810095,-1.1253415,0.19901676,0.055118244,0.19077428,-0.01590527,0.8506053,-0.1173661,0.069645286,0.10220889
346,-3.0513341,6.0704436,-0.9912745,-2.2687821,1.1673697,-1.4755853,0.5251081,-0.2039593,0.49117488,-0.2035208,-0.25996038,0.2673683
347,-2.1636937,4.810675,0.74808234,-0.104948066,-0.60947895,-1.3887297,0.5646777,-0.48776037,1.2596492,-0.34055296,0.5202905,0.102566704
348,-0.61917347,2.8930337,-0.5359035,-0.1506643,0.7721765,-0.6130343,0.3030879,0.3910751,1.3494648,-0.6487428,2.5970101,-0.3074165
349,-0.2994781,5.5969296,3.8268945,-1.2667817,0.33358133,0.07231559,0.33892712,-1.4730123,1.1551739,-0.31500128,0.56900096,0.2931565
350,-0.0319373,6.491295,-0.5820165,0.06844,2.3509483,-2.5426295,2.0896351,-0.8104165,0.008651249,1.0075449,0.27147937,0.843937
351,-0.17745134,5.9062543,7.6988544,1.4879582,0.83622235,-4.925521,0.8666212,-1.5510294,2.7234485,3.2686427,0.35736233,-0.19899262
352,-1.3498151,4.079775,3.3281474,0.23030332,-0.83357835,-0.78824556,1.5559618,-0.26012233,1.9408348,-0.36289105,1.1754459,0.72097933
353,-0.8965326,4.628328,2.137444,-1.099194,-0.5059876,0.11174392,1.3638501,-0.57079476,0.87283784,-1.5305396,0.7804953,0.33242965
354,-0.3343254,5.928758,0.96056455,-1.237375,0.40148255,-0.903056,-0.093631245,-1.5666524,0.88620603,-0.2734554,0.15998983,0.5645419
355,-0.2994781,5.5969296,3.8268945,-1.2667817,0.33358133,0.07231559,0.33892712,-1.4730123,1.1551739,-0.31500128,0.56900096,0.2931565
356,-0.12014756,5.5729847,4.9561305,0.11373497,0.618411,-2.158225,0.94177234,-1.4059381,1.0275708,-0.6812067,-0.009159634,0.1463179
