,0,1,2,3,4,5,6,7,8,9,10,11
587,-0.0250529,-0.37154052,1.0963638,1.0839189,0.3488687,0.75374085,-0.45734522,0.506,-0.7250847,-1.3903217,0.08474272,0.107136875
588,-0.0250529,-0.37154052,1.0963638,1.0839189,0.3488687,0.75374085,-0.45734522,0.506,-0.7250847,-1.3903217,0.08474272,0.107136875
589,0.8734997,-0.07734367,-0.95688915,-0.29675195,-0.8643841,0.06828618,0.821516,-1.0884084,-0.14691365,0.7827096,-0.19772686,-0.03828461
590,0.8734997,-0.07734367,-0.95688915,-0.29675195,-0.8643841,0.06828618,0.821516,-1.0884084,-0.14691365,0.7827096,-0.19772686,-0.03828461
591,2.3520322,-0.051697467,-2.001881,-0.726197,-0.9324857,-0.27493626,-0.018474497,0.6184487,0.6920994,0.32086962,-0.14951394,-0.03772531
592,-0.7588974,1.5964694,-0.3910918,0.71915054,-1.4716475,-0.6604232,0.23525067,0.6041975,-0.71365696,1.0033243,-0.91840005,0.26281902
593,-1.9235455,-0.34663317,-0.31591326,0.7575123,0.5145911,-0.8815713,-0.45845723,0.801214,-0.12742712,0.26917985,-0.12981214,0.0019079592
594,-1.2660944,-0.57257086,1.6546144,-0.86290646,-0.60371286,0.21627335,0.20030448,0.14013234,-0.2797697,0.027874772,0.24540232,-0.12417785
595,2.5077288,-0.207519,2.1645584,-0.3089156,-0.84923595,0.5863777,1.2193248,0.43593553,-0.027477495,-1.1105372,-0.12806876,0.09552915
596,2.5497022,-0.33109835,2.1431587,-0.3445491,-0.95697564,0.64664626,1.2670485,0.27235946,0.023608577,-1.1421907,-0.110202454,0.07947158
597,2.5497022,-0.33109835,2.1431587,-0.3445491,-0.95697564,0.64664626,1.2670485,0.27235946,0.023608577,-1.1421907,-0.110202454,0.07947158
598,2.5077288,-0.207519,2.1645584,-0.3089156,-0.84923595,0.5863777,1.2193248,0.43593553,-0.027477495,-1.1105372,-0.12806876,0.09552915
599,-1.7641304,0.23308608,1.0026138,0.53043336,-0.07701432,-0.94880563,-0.5146695,0.18073736,-0.49134153,0.45883018,-0.37984726,-0.24580213
600,0.20992056,-0.61452514,-0.046884384,0.8127734,1.1095631,-0.48694,-0.05055315,-1.4039775,-0.22991021,0.7464488,0.16807523,-0.01328013
601,0.19174992,-0.66356605,-0.0630911,0.837819,0.97310305,-0.3613251,-0.12476959,-1.4275355,-0.16966479,0.6565332,0.15546374,-0.0048679993
602,-0.09483943,-0.16552937,0.6901082,0.276039,0.010199737,0.74370575,-0.67716044,-1.0774448,-0.44407842,-0.08351502,-0.05118016,-0.080005884
603,3.6536038,0.8653957,-1.24942,0.38050696,0.9717153,-0.07132699,0.5328603,1.2640213,-0.21111292,0.14501314,-0.16136907,-0.14923841
604,-0.88077104,-0.043906286,-2.2789536,-0.09058807,-0.46382716,0.16176774,-0.98537964,0.6135095,-0.59823287,0.19255093,0.22223097,-0.036252324
605,-2.39255,0.028286722,1.0997206,-0.1082545,-1.0108559,0.3152994,-0.19186167,0.1530596,-0.36489618,0.35373583,-0.21007638,-0.024895502
606,-0.89288795,0.640859,-1.7562066,-0.3429781,0.37227628,1.0344267,-1.2186246,-0.5078895,-0.9532346,0.02272594,-0.36744463,0.049191672
607,0.6338069,-0.83050615,-1.2454545,-0.19032885,-0.55555946,-0.3340537,0.18161309,0.4934501,1.1821995,0.3157905,-0.2086194,-0.1786522
608,1.2739326,2.194661,-1.504382,-1.423734,0.7443747,0.35426468,0.30906036,-0.006940155,-1.2331036,1.7290393,-0.5009074,-0.09618445
609,1.2474939,0.27511603,-0.93654966,0.41866753,0.31564018,-0.4299868,-0.70166683,-0.36754164,-1.5212269,0.4701799,0.71737254,-0.078893945
610,1.2474939,0.27511603,-0.93654966,0.41866753,0.31564018,-0.4299868,-0.70166683,-0.36754164,-1.5212269,0.4701799,0.71737254,-0.078893945
611,-1.5413349,-0.29450968,-0.21231043,0.43902594,-0.20437634,0.3528176,-0.5669557,0.59083855,-0.6667104,-0.96538574,-0.19091761,0.08507615
612,2.8512542,0.23931712,-0.15544519,-0.98233294,-1.5502781,0.18487695,0.45587704,0.5947683,0.42184675,0.13151711,-0.114253685,-0.18230662
613,2.8512542,0.23931712,-0.15544519,-0.98233294,-1.5502781,0.18487695,0.45587704,0.5947683,0.42184675,0.13151711,-0.114253685,-0.18230662
614,-0.699973,0.07555977,0.11668028,0.57919437,-0.883898,-0.34016588,-0.62469274,0.31835413,-0.69266725,0.27969158,0.19027385,-0.04524947
615,1.6523336,-0.41035464,-2.12086,-0.7014608,-0.28128037,0.11727003,0.045956407,-0.0570509,0.05470677,0.34386736,0.28372705,-0.04821984
616,-0.41229612,-1.2230996,-1.4313575,0.82679546,-0.66429543,-0.12332815,0.1495235,-0.6370059,0.34321418,0.17920154,0.12105923,0.06920249
617,-0.82095504,-1.1277976,-1.6679082,0.689802,-1.3757169,-0.091949604,-0.06709559,-0.5453147,0.09814282,0.28596187,0.26556352,0.039717425
618,-0.6354826,-1.0565667,-1.1430982,0.48708472,-0.84932584,0.15187132,0.16460012,-0.5613819,0.3331232,0.23418413,0.055768773,-0.020872874
619,1.5449609,0.9001137,0.07722788,-0.5739026,-0.5367444,-0.18964456,-1.2942091,0.33987775,-0.4619795,0.32009342,-0.04517275,-0.101421684
620,0.15432248,-0.18287905,-2.400368,1.0697453,0.8530876,-0.45000526,-1.2317275,0.1587291,-0.7102928,-0.047756612,0.22204663,0.040322535
621,0.27424583,-0.18363912,-2.280821,1.0513088,0.7896369,-0.5329894,-1.2704467,0.084803015,-0.5820039,0.06333613,0.18558918,-0.07187436
622,-1.5239081,-0.9685317,-1.0714867,0.78717583,-0.20112166,0.65087855,0.018536825,-0.055670217,-0.13573462,-0.1800352,0.13664708,-0.0030680767
623,1.9700716,-0.05349652,-1.5080106,-0.8161255,-0.5125556,0.5326428,-0.070230365,0.22283958,-0.3566865,0.26641864,0.5151375,-0.022235122
624,2.0875993,-0.8947566,-1.6429869,0.63234884,-0.27755383,-0.4879207,0.32082796,0.026362669,1.1944934,0.28771886,-0.11800622,-0.004248116
625,1.3147669,-0.16194272,-1.1729716,-0.4372939,-0.87544775,0.30689257,0.05065148,0.03701681,-0.048335683,0.37419003,0.22515133,-0.08967456
626,1.2954996,-0.15298665,-1.1165444,-0.406003,-0.89789855,0.3418376,0.09574302,0.07974678,-0.14111915,0.40448773,0.30236852,-0.11306587
627,1.2771907,-0.24450777,-1.1951272,-0.39542675,-0.0872406,0.8692881,-0.034663063,-0.5607071,-0.15817362,-0.07696177,0.036194913,0.031660948
628,-0.018465832,0.19888099,1.8653617,1.3148468,-0.51692426,0.9751925,1.1781288,1.2333504,-1.9985703,-1.1605769,0.5121085,-0.011720073
629,2.3900905,-0.68818706,0.12987745,-0.4604871,-0.71176547,0.51344293,-0.08879666,-1.0325333,1.064087,-0.006075397,-0.21448939,-0.15895638
630,0.2833158,0.078175396,-1.5596157,0.4013806,0.5818754,-0.40064484,-1.9168375,0.27717358,-0.98597044,-0.06985961,0.49368843,0.08412474
631,2.7152762,0.4491989,0.041606035,-0.41325426,-0.18591116,0.27205577,-0.5610208,0.5262555,-0.2097996,0.37773812,0.4375189,-0.034033846
632,2.7152762,0.4491989,0.041606035,-0.41325426,-0.18591116,0.27205577,-0.5610208,0.5262555,-0.2097996,0.37773812,0.4375189,-0.034033846
633,2.7152762,0.4491989,0.041606035,-0.41325426,-0.18591116,0.27205577,-0.5610208,0.5262555,-0.2097996,0.37773812,0.4375189,-0.034033846
634,2.7152762,0.4491989,0.041606035,-0.41325426,-0.18591116,0.27205577,-0.5610208,0.5262555,-0.2097996,0.37773812,0.4375189,-0.034033846
635,1.0560997,-0.07840852,-1.5617275,-0.5663386,-1.1836414,0.5960157,-0.020081889,0.362821,0.30582863,0.19262491,-0.07072605,0.0059440606
636,-0.3412437,-0.80061245,-0.7199611,2.7276032,0.47375152,-0.7537552,-0.52798426,-0.25018555,0.7778518,-0.35497838,-0.7383452,-0.032552436
637,-1.0205262,-0.88214296,1.2539593,-0.47068104,0.3454476,-0.66481906,0.18199138,-0.037245985,0.4307158,0.48028454,0.092226505,0.026095167
638,-0.5864839,-0.20116356,2.299514,-1.0652884,0.121086635,-0.8047877,0.011320864,-0.8148522,0.24779049,0.4972571,-0.44728428,-0.063389964
639,-0.8265018,0.34968376,-0.16836232,-0.81766725,-0.105438516,0.24247849,-0.105014965,-0.5357451,-0.9960164,0.68938065,0.04950891,-0.06138325
640,-0.49620447,-1.1499366,-0.65438676,0.21719566,0.9841434,0.24328561,0.24236174,-0.62871903,-0.16331753,0.6401717,0.67603093,-0.09305034
641,1.8547843,-1.9765574,-1.9038557,1.4203975,3.4022975,-0.61046135,-0.40162933,-2.6273718,1.0696058,-0.9071557,-0.64460963,0.021023458
642,-0.9972273,0.25386998,0.542653,-1.2061952,-0.6005188,1.1128045,-0.22234668,-0.6558096,-0.7354262,-0.20095907,-0.3299872,-0.014531997
643,0.35497022,-0.85860753,-0.76556236,0.12481562,-0.5937317,-1.2478148,0.48958802,0.7407588,1.3747058,0.8950341,-0.15014188,-0.08041032
644,0.78820944,1.9475796,-2.2209356,-0.99550664,0.82286805,0.43999067,0.3952227,-0.023491306,-1.4854139,1.6005402,-0.36421043,-0.11071661
645,-0.9972273,0.25386998,0.542653,-1.2061952,-0.6005188,1.1128045,-0.22234668,-0.6558096,-0.7354262,-0.20095907,-0.3299872,-0.014531997
646,1.4512599,-0.4383657,-0.56370026,1.0135728,-0.65686774,-0.03041962,0.2823656,-0.82627356,-0.030897126,0.32789737,0.074781165,-0.13163836
647,-0.37707543,0.59266436,0.0014703933,-0.264039,-0.3319094,0.3325839,-0.28841975,-1.3457826,-0.87569475,0.59016407,-0.39533353,-0.0010951285
648,-1.0694177,-1.0335287,-0.32384065,2.362406,0.2956542,-1.2983507,-0.26316738,0.08185138,-0.4314011,0.7236069,0.74149376,-0.040370733
649,1.4512599,-0.4383657,-0.56370026,1.0135728,-0.65686774,-0.03041962,0.2823656,-0.82627356,-0.030897126,0.32789737,0.074781165,-0.13163836
650,-0.38164124,-1.1074437,-1.16645,0.75092036,-0.42448312,0.78427786,-0.20299569,-1.1412555,-0.43023512,0.12621234,0.5960308,-0.036072694
651,2.7430336,-0.68452424,-0.4298132,1.1701615,0.04246294,-0.19567223,0.3488035,0.36775297,-0.047187306,-0.6612276,0.31889895,-0.15646677
652,1.7726189,0.96976703,-0.22275358,-0.5015813,0.73307043,-0.5094884,-0.30328113,-0.1694346,-1.1138496,0.60577554,0.020733979,-0.06280498
653,-1.8793105,-0.4137537,0.1490353,0.69196343,-0.41661084,-0.20778601,0.032562863,0.3329192,-0.27051693,0.023922248,-0.16445778,-0.0070769624
654,0.398243,-0.59979784,-0.7539992,0.104384735,-0.112925395,-1.4960818,0.7740987,0.88170815,1.1661679,1.3066623,-0.10994568,-0.19457325
655,-1.2455416,0.18306181,-0.53616446,0.6894157,-0.66276526,-0.3813855,-0.24791194,0.042769693,-1.0371627,0.18324941,-0.09516237,-0.06873534
656,2.6053605,-0.3511625,-0.12820506,0.94028926,0.5684616,-0.29800692,0.16804309,0.75522107,-0.33557174,-0.93318754,0.22775114,0.08215928
657,1.3926241,-0.5424439,-1.2614101,-0.33197844,0.46117026,0.8603761,-0.024618387,-0.5223854,-0.5528362,-0.13054304,0.55089176,0.05398764
658,2.5100734,-0.409542,-1.8621591,-0.49058008,0.20949931,0.5531688,0.09193145,-0.051971838,-0.3191967,0.14993279,0.71064395,0.17128435
659,-2.0071962,-0.9240801,-0.77006376,0.07907897,-0.72684985,0.05269318,1.1599221,0.7355854,0.1137577,0.016050102,-0.15797368,-0.20531048
660,-2.0071962,-0.9240801,-0.77006376,0.07907897,-0.72684985,0.05269318,1.1599221,0.7355854,0.1137577,0.016050102,-0.15797368,-0.20531048
661,-2.0198827,-0.95222425,-0.82996094,0.08674654,-0.73145705,0.09332817,1.1562074,0.78586376,0.11582711,-0.026569216,-0.13731492,-0.18527223
662,-0.04920284,-1.0601538,-1.0503628,-0.18749759,1.4732538,0.39629993,-0.45336673,-1.686833,0.24011594,-0.33222252,-0.31568682,-0.044054955
663,0.23780441,-0.12981336,1.914457,0.81568307,-0.026004273,0.89389557,1.4649812,0.80170184,-1.8758872,-0.90179586,0.721827,0.045994688
664,1.221183,-0.22786471,-1.3050464,-0.71646,-0.67827344,0.6550471,-0.2379377,0.3617086,-0.15772532,0.17339693,0.4880226,0.11506261
665,1.8612857,1.8117672,-0.3795727,2.259806,2.4446273,4.72482,0.08003223,0.07994132,0.9139501,1.9838346,-0.46225512,0.1029731
666,0.034708813,-0.229586,0.82174164,-0.22437198,2.4916055,-0.576046,0.46845302,-0.75637484,-0.51629883,0.32060212,-0.1317712,0.09636251
667,2.4091477,-0.095608756,-1.8347566,-0.4656468,0.36127147,0.013951876,0.15618002,0.11621539,-0.14206105,-0.054180816,0.041813366,-0.14004862
668,-0.6637411,-0.19447978,0.035690773,0.2574253,-1.0699459,0.03928524,-0.03637589,0.1275,-0.17481215,0.27527177,-0.017479563,-0.021524271
669,2.6616025,5.070601,-0.58351594,1.3005267,3.0724304,4.3787327,0.11984567,2.8159487,-0.81647515,3.2827916,-0.6624334,-0.20752576
670,2.7579122,-0.37739414,-0.6854453,0.05017609,0.7065792,-0.42975166,-0.24436912,-0.6829677,-0.17911217,-0.047376145,0.23911299,-0.07227169
671,-0.8259578,-0.6829934,0.17065442,1.2004461,-0.5890355,-0.036913417,-0.40838242,-0.28657874,-0.11226046,-0.2044542,-0.0056901113,0.00042430448
672,-0.55573153,-0.11320953,-0.07472657,0.9279146,-0.9027334,0.048395712,-0.3693348,-0.48904708,-0.7315683,0.039575882,0.027545908,0.017366147
673,0.4910874,-0.12025608,-1.5023957,-0.0027832408,0.7535468,-0.38276282,-1.1779625,0.15686588,-1.0375992,-0.1286503,0.50631183,-5.918122e-05
674,0.40520886,-0.13089843,-1.5371165,-0.026751354,0.6965469,-0.30578986,-1.2031163,0.18227004,-1.018299,-0.2660535,0.42730916,-0.04234178
675,0.29378593,-0.018926976,-1.6480715,-0.12775607,0.64947516,-0.28633562,-1.3265845,0.27941403,-1.0414975,-0.2801376,0.38108635,0.026594104
676,3.8814662,0.1713872,0.42701322,0.9535513,-0.424678,-1.4577652,0.45535535,1.0251937,-0.22844177,0.010749121,0.31204113,-0.17682664
677,2.333268,-0.21495315,-1.5149351,-0.5899309,0.16036373,-0.20480296,0.14297412,0.4370633,0.030494083,0.15237273,0.2425175,-0.11970125
678,-1.7702407,-0.7634044,0.4658746,0.51616824,-0.83132315,-0.189943,-0.5421375,-0.15754195,-0.24241449,-0.4023385,-0.05748561,-0.014053903
679,3.4022877,-0.14344007,0.4827721,0.5664877,0.411422,-1.1252081,0.16252142,0.5518072,0.1257026,-0.4893677,-0.045129213,-0.11626093
680,3.3505058,-0.10410358,0.3148774,0.48485383,0.47503117,-0.9485339,0.06349902,0.44006723,0.09737181,-0.47245133,-0.041896716,-0.038444992
681,2.7690587,0.7894828,2.0811844,0.6581865,-0.19271286,-1.4280266,1.0652853,1.3013626,-1.1875734,-0.16671829,0.14388701,-0.22360784
682,-3.1217332,-0.60507166,-1.2277421,1.6057595,0.19293925,-1.5784318,-0.80514306,1.377008,-0.26895863,0.9856528,0.421693,0.06247957
683,-1.6224756,0.2929773,-0.48132563,-0.9912993,0.011009075,0.50886124,-0.3540553,-0.33346692,-0.6561815,-0.2537908,-0.6487766,0.10190072
684,-1.2362294,-0.5742195,0.054962248,-0.53551465,0.5020627,0.5573797,-0.102027215,-0.21274409,-0.3933327,-0.63827556,-0.1660069,0.116859436
685,-2.5184448,-1.1081342,-1.1574699,0.4323852,-0.603978,-0.047768127,0.1660024,0.68723357,0.12619713,0.668242,0.45438537,-0.013045088
686,-0.8492969,-0.07669172,3.3585682,-1.7460017,-0.3759083,0.09774539,0.1624829,0.0911485,0.35869518,-0.30837217,-0.6071442,-0.090532295
687,1.0149155,-0.6024576,-1.3265872,0.51525825,1.106093,-0.3355271,-0.96501577,-0.1626577,-0.657048,-0.18166733,0.610272,-0.02319778
688,0.74763155,-0.84819746,0.7078652,1.6650038,0.42055103,-0.5679745,-0.25194868,-0.2124412,0.44998002,-0.16736197,0.07469914,0.42248374
689,2.1702096,0.019122489,0.93457294,-0.3277833,-0.7875529,-0.2606413,0.066490084,0.25809327,0.8779895,0.18537746,-0.30784488,0.19915609
690,-1.2102096,0.71668625,-0.53067416,-1.2940742,0.26827243,0.8376264,-0.3098954,0.12689807,-1.494301,-0.8431137,-0.5222559,0.16274184
691,1.796674,-0.3742226,-1.953719,-0.29657876,-0.57656157,0.07336485,0.0666902,-0.18039457,0.38409352,0.205729,-0.012932804,0.17905243
692,-1.1274885,-0.6625383,1.9134078,0.4419203,0.56228906,-0.8803524,0.2748728,-0.28468984,0.010175211,0.44829062,0.045987234,0.1766724
693,-1.1274885,-0.6625383,1.9134078,0.4419203,0.56228906,-0.8803524,0.2748728,-0.28468984,0.010175211,0.44829062,0.045987234,0.1766724
694,1.4136387,-1.0050108,-1.2037117,0.5873786,0.48351294,-0.2514555,1.056422,-0.39474475,-0.27337328,-0.12372485,0.3246863,-0.119051635
695,-0.52231514,-0.5324879,-1.8670892,0.5121322,0.5026498,-0.3760884,0.6124794,-0.1922116,-0.88470066,0.19557929,0.23209761,0.1573197
696,-0.7127068,-0.3170803,-1.6518769,1.8917934,-0.81681997,-0.5216015,-0.5384339,-0.5090525,-0.4473813,0.08541241,-0.20911258,0.059369437
697,1.8391883,0.92043376,0.22699726,-0.40614495,0.63491935,-0.7088844,-0.5793786,0.29984233,-1.8144,0.35130498,0.6057993,-0.12899806
698,3.1766555,0.25160137,0.60985905,-1.2680506,-0.66934186,-0.17116334,-0.50623554,1.2669082,0.24815214,-0.34780973,0.2499329,0.12060402
699,-0.7127068,-0.3170803,-1.6518769,1.8917934,-0.81681997,-0.5216015,-0.5384339,-0.5090525,-0.4473813,0.08541241,-0.20911258,0.059369437
700,-0.3822343,-0.07081062,0.12879135,1.1303893,-0.9076222,-0.29671538,1.4681796,-0.65672535,-0.5900465,-0.0030967046,-0.64558846,-0.09388258
701,2.5191562,-0.47798464,0.10174243,0.094705604,0.73566526,0.5021788,0.22087753,-0.08016065,0.09320218,-1.0868908,-0.11441924,0.21949436
702,-0.5543303,-0.21053623,-1.1015381,1.1325516,-1.1072277,0.14136058,1.272032,0.15571609,-1.578034,0.312478,0.66256857,0.34642988
703,-1.7010293,-0.5958933,-0.18387696,0.29948908,-0.2887187,-0.47158158,0.71825445,-0.17994674,-0.46439415,0.4725431,0.039299913,0.03134626
704,-2.4238098,-1.0393001,0.06533317,-0.17466147,0.18961833,-0.53873456,0.43138573,0.1139341,0.20518775,-0.07075536,-0.2761847,0.14959453
705,-1.0631312,-0.61763316,1.3876607,-0.45563507,0.12453662,-0.22287357,0.60300565,-0.5824664,-0.5672072,-0.04479398,-0.0034745105,-0.22350827
706,-0.87690604,-0.2644128,-0.62362236,-0.4840172,0.9691441,0.31905073,-0.29782876,-0.37591526,-0.7178467,-0.4798849,-0.19836429,0.09895632
707,-1.4239469,-0.6031038,-0.7095887,1.4802843,-0.28967452,-0.6155846,-0.37481254,0.09550604,0.28521627,0.08113215,-0.3976687,-0.027796594
708,0.5024568,0.48439804,1.1040725,-0.34664357,-0.71783805,0.72138083,-1.3314619,0.5327124,-0.23535822,-0.42281902,-0.10565332,0.0042654304
709,0.18573527,-0.9306253,-0.888341,0.5983816,-0.67638266,0.18249829,0.11445651,-0.6097515,0.20354877,0.2597749,0.26477724,0.19284071
710,-0.030719899,1.8664175,-0.30620977,1.6869074,1.4593112,3.681367,-0.795029,0.7741515,-1.4412113,1.5304375,0.6555418,-0.17961888
711,0.85700727,0.021944342,-0.8456666,-0.09292985,-1.5345805,-0.4105392,-0.106917426,0.8817108,0.19032349,0.6132511,0.14557944,-0.12615138
712,2.989395,-1.3303438,-1.1551329,1.2889366,0.6680942,-0.22670752,1.0138701,-0.326294,0.21946828,-0.64297295,0.36606142,0.057165224
713,-0.93243587,-0.12569039,2.9532642,-1.6885349,-0.6478396,-0.41745496,0.5493434,-0.21066661,0.2900094,-0.008331803,-0.6650268,-0.07339934
714,2.5590308,-0.079783596,-0.2447298,-0.75690293,-0.022500014,0.2861808,-0.82737404,0.52868116,0.0032633836,-0.15376596,0.49468786,0.0019332055
715,1.3440711,0.6886008,-1.1821883,-0.20967971,-0.27117482,-0.6874415,-0.42303512,0.18277796,-1.2563293,0.28580675,0.14638759,-0.13160913
716,-0.10234735,-0.101837546,0.021781351,-0.62716633,-0.78322434,0.56324166,-0.5660763,0.17355539,-0.80705386,-0.3818743,0.33945075,0.13836548
717,2.5590308,-0.079783596,-0.2447298,-0.75690293,-0.022500014,0.2861808,-0.82737404,0.52868116,0.0032633836,-0.15376596,0.49468786,0.0019332055
718,1.3440711,0.6886008,-1.1821883,-0.20967971,-0.27117482,-0.6874415,-0.42303512,0.18277796,-1.2563293,0.28580675,0.14638759,-0.13160913
719,-0.42232022,-1.3293747,0.2982067,-0.30578426,0.105624855,-0.199948,0.05791196,-0.8803709,0.107213125,-0.17677377,0.21403787,-0.10607114
720,-0.10234735,-0.101837546,0.021781351,-0.62716633,-0.78322434,0.56324166,-0.5660763,0.17355539,-0.80705386,-0.3818743,0.33945075,0.13836548
721,-3.041016,-0.2569507,0.8220889,-1.185091,-1.0215151,-0.4193988,1.264531,1.0588082,0.33900398,0.16088365,-0.8210648,0.09402053
722,-2.4371157,-0.5944084,-0.8330256,0.597721,-1.594857,0.32923114,-0.12428863,0.08005627,0.10981598,-0.34200677,-0.5713956,-0.08966714
723,-0.559532,-0.32909334,0.19223188,0.9170858,-0.9036807,-0.30627736,-0.3628869,-0.4460713,-0.7570856,-0.22172756,0.05318683,-0.02535988
724,1.3491477,-0.3748448,-1.7582607,-0.83144057,-1.0519787,0.115436114,0.05224763,0.17453311,0.12836854,-0.066518255,0.07015108,0.10168761
725,0.4494887,0.2392305,-0.034945086,-1.0827177,0.20444506,-0.25687474,0.12811899,-0.14163174,-0.8222533,0.40343037,0.1197929,-0.04085567
726,0.40166408,-1.9063531,5.5878367,4.848486,-2.2281237,-0.8927411,5.921137,2.663365,-0.38424784,-2.5607,-0.051631372,0.04618995
727,1.4401306,-0.83690673,-0.3867333,0.6182365,-0.03342456,-0.82527715,-0.24295016,-0.131175,-1.023698,0.74531394,1.5485501,-0.061485093
728,1.3078308,-0.42874005,-0.4392616,0.8468173,-0.67021716,-0.06388884,0.06101556,-0.392717,-0.054658864,0.21174163,0.19700424,-0.06375863
729,0.5883121,-1.5894976,0.87917715,-0.53223443,1.188771,-0.5325839,0.8683003,-0.2146891,0.3936455,-0.18624605,0.44844055,-0.040247425
730,0.656243,-1.740037,0.6932763,-0.48958978,1.3090056,-0.57389724,0.7696794,-0.27620733,0.60004497,-0.20439582,0.43233126,-0.0044518397
731,2.3105989,-1.0898057,0.10003778,1.2631505,0.2758456,-0.67367655,0.31874013,-0.14912243,1.0953128,-0.8563083,-0.4146196,0.22619374
732,3.1935062,-0.84598404,-0.5924796,0.4694685,-0.014771526,-0.43366662,0.10917343,-0.20875013,1.4721526,-0.86658084,-0.66214806,0.25704053
733,1.4401306,-0.83690673,-0.3867333,0.6182365,-0.03342456,-0.82527715,-0.24295016,-0.131175,-1.023698,0.74531394,1.5485501,-0.061485093
734,-0.031100169,0.80994403,0.5043111,0.64167476,0.30338645,2.5021915,0.38165656,0.9763767,-1.3109376,-0.3819417,0.18769743,-0.031328958
735,-1.6953692,-0.9502947,0.82721835,0.6391011,0.033837494,-0.5097911,0.75685537,0.09282765,0.1696965,0.045666765,-0.1746762,0.0070185214
736,1.5185981,-0.34543547,-2.1223009,-0.023434553,-0.8068896,0.48625964,0.51948965,-0.03521107,0.15300371,0.3393888,0.13293776,0.1382731
737,3.0060437,0.5620429,-1.61172,2.0954661,-0.97268075,-1.354727,-0.84790355,0.44254506,0.5581416,0.051446527,-0.7653116,-0.13566127
738,0.2180765,0.285759,-0.047490258,3.4373236,-0.58634466,-0.75656927,-1.6645638,-0.45369962,-0.2615827,-0.62826335,-0.8264535,-0.16744713
739,0.17519027,0.24707113,-0.01849496,3.439188,-0.70462286,-0.8397084,-1.7457052,-0.45309916,-0.2769049,-0.68093795,-0.80904126,-0.16652957
740,1.3078308,-0.42874005,-0.4392616,0.8468173,-0.67021716,-0.06388884,0.06101556,-0.392717,-0.054658864,0.21174163,0.19700424,-0.06375863
741,1.2500486,-0.28150257,-0.37452793,0.75812215,-0.64815056,-0.09945961,0.110635266,-0.34917974,-0.13193522,0.2637071,0.13234788,-0.07581624
742,4.7593584,-0.16549224,0.030789547,0.19851065,0.07088747,-0.22254011,-0.1647607,1.013301,-0.015716303,-0.24047333,0.87891054,-0.030088138
743,0.9584111,0.5060601,-3.5126836,-1.4818205,-0.48737454,-0.554966,-0.9194842,1.7058746,0.5748002,0.32268986,-0.47079906,0.05079466
744,0.5348966,0.19029692,-0.93610346,0.81982696,-0.08673662,-0.23391944,-0.985482,0.120782405,-0.9571633,-0.4620055,0.035983164,0.09650178
745,-0.40069407,-0.71176875,1.6677902,0.13212879,1.0129927,0.42458665,-0.14653513,-0.039380282,-0.16974074,-0.4940442,0.22875935,0.26205927
746,4.1825757,0.009627569,-0.21559195,0.79264414,1.9813544,-0.017644182,2.0930612,0.908843,-0.0013297233,-0.78252393,-0.29295617,0.21710551
747,-2.2153215,-0.084257506,0.9836202,0.16836461,-1.5267318,0.0946368,-0.7299492,0.34182933,-0.28299794,-0.4654519,-0.44054487,0.006795542
748,0.79175645,-0.56802785,-0.7885025,-0.016165605,-1.8867527,0.57348186,0.42638746,-0.88728803,0.63474673,0.08338952,-0.41259816,-0.13501431
749,0.79175645,-0.56802785,-0.7885025,-0.016165605,-1.8867527,0.57348186,0.42638746,-0.88728803,0.63474673,0.08338952,-0.41259816,-0.13501431
750,-0.2113699,-0.48170182,-0.54154736,0.31859243,-1.6355443,0.5218265,0.068241484,-0.8936222,0.04231892,0.34945512,-0.08778166,-0.20660652
751,1.0131208,-0.28713948,1.0422425,1.9058272,0.7467869,2.975893,1.0821148,-0.58415645,0.5300735,-0.2903181,-0.35361782,-0.04154871
752,1.1299889,-0.14426987,1.0304999,2.0121684,1.0539294,2.9593585,1.3829244,-0.42821032,0.45901138,-0.3478753,-0.48611546,-0.052538674
753,2.4936955,-0.21142678,-2.0706122,-0.53673434,-1.1751101,-0.3412589,0.49344325,0.38599992,0.51755923,0.26516584,-0.06442318,0.118350446
754,1.1157894,0.44031087,1.7335156,-0.6087416,-0.9255209,-1.156571,0.65023017,-0.41692838,0.066721134,0.8355333,-0.4950812,-0.1430677
755,-1.2540518,0.1448082,0.7475017,2.0062501,0.15289423,1.501322,0.428813,1.0299445,0.56420535,0.8758348,-0.12678905,0.27989164
756,-0.8974092,-0.30365402,2.673273,0.4504326,-0.57473373,-0.12472672,-0.64472544,-0.43075752,-0.20471394,0.00063856976,0.03462457,0.0065403264
757,2.7159486,0.15299359,-0.7879332,-0.6197648,-0.0011517019,-0.16460155,-1.1630051,-0.38038316,0.04985923,0.47122788,0.2919661,-0.00894418
758,2.7723074,0.59778047,-1.2991285,1.8041953,-1.0160922,-1.2228436,-0.8162698,0.5552695,0.39601582,0.2648396,-0.5195272,-0.096839815
759,2.925135,1.1475697,0.33777028,1.0701983,-1.8174044,-0.94662684,-0.6934539,0.03977226,0.13546325,0.32627934,-0.7131799,0.010508452
760,-3.2199824,0.17050286,-1.6534413,-1.7796812,-0.29151756,0.6559359,-0.47281292,-0.17307624,-0.29974654,0.60291797,-0.58091676,0.0718509
